Article_ID,Instance_ID,Objective,Iterations,Without_SPSC,Time,With_SPSC,Time_
Malheiros2021,a3-30hetARX,MIN,10,494.85,0.13,494.85,1.18
Malheiros2021,a3-36hetARX,MIN,10,583.23,0.38,583.19,1.74
Malheiros2021,a4-40hetARX,MIN,10,558.4,0.55,557.69,2.19
Malheiros2021,a4-48hetARX,MIN,10,669.03,2.2,668.82,4.63
Malheiros2021,a5-50hetARX,MIN,10,686.77,2.84,686.62,5.63
Malheiros2021,a5-60hetARX,MIN,10,808.42,4.46,808.42,7.61
Malheiros2021,a6-60hetARX,MIN,10,819.25,5.42,819.25,9.64
Malheiros2021,a6-72hetARX,MIN,10,916.83,10.78,916.24,17.32
Malheiros2021,a7-70hetARX,MIN,10,889.47,8.92,889.12,13.51
Malheiros2021,a7-84hetARX,MIN,10,1034.93,16.39,1033.66,23.68
Malheiros2021,a8-80hetARX,MIN,10,946.19,15.99,945.73,22.7
Malheiros2021,a8-96hetARX,MIN,10,1233.13,25.19,1229.67,35.67
Malheiros2021,a3-30hetESX,MIN,10,500.58,0.14,500.58,1.15
Malheiros2021,a3-36hetESX,MIN,10,583.19,0.28,583.19,1.53
Malheiros2021,a4-40hetESX,MIN,10,580.42,0.51,580.42,2.23
Malheiros2021,a4-48hetESX,MIN,10,670.58,1.76,670.52,4.41
Malheiros2021,a5-50hetESX,MIN,10,693.78,2.2,693.77,4.52
Malheiros2021,a5-60hetESX,MIN,10,828.95,3.32,828.9,7.03
Malheiros2021,a6-60hetESX,MIN,10,847.58,7.03,847.58,11.27
Malheiros2021,a6-72hetESX,MIN,10,949.81,11.02,949.35,16.47
Malheiros2021,a7-70hetESX,MIN,10,946.63,8.69,946.32,13.5
Malheiros2021,a7-84hetESX,MIN,10,1093.77,17.44,1093.07,26.23
Malheiros2021,a8-80hetESX,MIN,10,982.79,10.25,982.71,17.12
Malheiros2021,a8-96hetESX,MIN,10,1267.44,26.36,1265.74,38.03
Malheiros2021,a3-30hetIUY,MIN,10,494.85,0.11,494.85,1.03
Malheiros2021,a3-36hetIUY,MIN,10,618.34,2.67,618.15,3.8
Malheiros2021,a4-40hetIUY,MIN,10,558.19,0.62,557.69,2.06
Malheiros2021,a4-48hetIUY,MIN,10,670.72,2.38,670.72,4.87
Malheiros2021,a5-50hetIUY,MIN,10,691.37,3.02,690.99,5.37
Malheiros2021,a5-60hetIUY,MIN,10,816.15,3.95,816.15,6.84
Malheiros2021,a6-60hetIUY,MIN,10,829.24,6.44,829.23,9.99
Malheiros2021,a6-72hetIUY,MIN,10,940.63,10.34,938.46,14.94
Malheiros2021,a7-70hetIUY,MIN,10,926.64,9.76,925.64,13.53
Malheiros2021,a7-84hetIUY,MIN,10,1037.88,16.03,1037.04,23.01
Malheiros2021,a8-80hetIUY,MIN,10,970.84,14.23,969.6,20.75
Malheiros2021,a8-96hetIUY,MIN,10,1239.66,22.51,1237.97,32.3
Malheiros2021_MD,a3-30hetARX,MIN,10,469.16,0.15,469.16,0.99
Malheiros2021_MD,a3-36hetARX,MIN,10,592.44,0.36,592.42,1.79
Malheiros2021_MD,a4-40hetARX,MIN,10,540.41,0.83,540.34,2.51
Malheiros2021_MD,a4-48hetARX,MIN,10,631.75,2.7,631.75,4.9
Malheiros2021_MD,a5-50hetARX,MIN,10,664.55,3.8,664.55,6.7
Malheiros2021_MD,a5-60hetARX,MIN,10,790.06,6.64,789.9,10.23
Malheiros2021_MD,a6-60hetARX,MIN,10,777.6,7.12,776.68,10.99
Malheiros2021_MD,a6-72hetARX,MIN,10,885.43,12.07,883.78,18.91
Malheiros2021_MD,a7-70hetARX,MIN,10,856.84,10.39,855.04,15.45
Malheiros2021_MD,a7-84hetARX,MIN,10,1011.52,17.68,1007.91,28.1
Malheiros2021_MD,a8-80hetARX,MIN,10,891.95,16.03,889.67,26.14
Malheiros2021_MD,a8-96hetARX,MIN,10,1191.21,22.33,1186.87,42.99
Malheiros2021_MD,a3-30hetESX,MIN,10,471.43,0.17,471.43,1.05
Malheiros2021_MD,a3-36hetESX,MIN,10,593.84,0.33,593.84,1.71
Malheiros2021_MD,a4-40hetESX,MIN,10,562.88,0.61,562.86,2.25
Malheiros2021_MD,a4-48hetESX,MIN,10,633.57,1.97,633.49,4.24
Malheiros2021_MD,a5-50hetESX,MIN,10,674.37,3.24,674.19,5.98
Malheiros2021_MD,a5-60hetESX,MIN,10,814.04,4.89,813.96,8.32
Malheiros2021_MD,a6-60hetESX,MIN,10,802.85,6.76,802.49,10.44
Malheiros2021_MD,a6-72hetESX,MIN,10,917.2,12.02,915.26,18.61
Malheiros2021_MD,a7-70hetESX,MIN,10,912.58,10.55,910.91,16.15
Malheiros2021_MD,a7-84hetESX,MIN,10,1064.28,17.62,1061.46,44.21
Malheiros2021_MD,a8-80hetESX,MIN,10,927.36,15.65,925.98,22.66
Malheiros2021_MD,a8-96hetESX,MIN,10,1224.03,23.33,1220.96,40.6
Malheiros2021_MD,a3-30hetIUY,MIN,10,486.04,0.13,486.04,0.89
Malheiros2021_MD,a3-36hetIUY,MIN,10,627.4,9.39,626.96,10.58
Malheiros2021_MD,a4-40hetIUY,MIN,10,542.7,0.78,542.56,2.13
Malheiros2021_MD,a4-48hetIUY,MIN,10,637.62,2.57,637.58,4.48
Malheiros2021_MD,a5-50hetIUY,MIN,10,669.62,2.96,669.3,4.83
Malheiros2021_MD,a5-60hetIUY,MIN,10,800.24,5.47,800.1,8.47
Malheiros2021_MD,a6-60hetIUY,MIN,10,790.22,5.99,789.4,8.38
Malheiros2021_MD,a6-72hetIUY,MIN,10,914.54,8.5,910.63,12.42
Malheiros2021_MD,a7-70hetIUY,MIN,10,887.81,8.53,885.89,12.9
Malheiros2021_MD,a7-84hetIUY,MIN,10,1015.37,15.55,1013.4,28.55
Malheiros2021_MD,a8-80hetIUY,MIN,10,926.74,13.25,925.1,19.59
Malheiros2021_MD,a8-96hetIUY,MIN,10,1201.68,19.26,1196.22,31.66
Gunawan2021,40-a,MIN,,3623,,3600.4,
Gunawan2021,40-b,MIN,,4601.2,,4601,
Gunawan2021,40-c,MIN,,3539,,3524.7,
Gunawan2021,40-d,MIN,,5056.6,,5038.1,
Gunawan2021,40-e,MIN,,3990.6,,3983.2,
Gunawan2021,40-f,MIN,,4675.7,,4658.4,
Gunawan2021,40-g,MIN,,4696.5,,4695,
Gunawan2021,40-h,MIN,,4802.3,,4802,
Gunawan2021,40-i,MIN,,4037.4,,4037,
Gunawan2021,40-j,MIN,,4030.3,,4016.6,
Gunawan2021,40-k,MIN,,4066,,4015.4,
Gunawan2021,60-a,MIN,,5362,,5357.6,
Gunawan2021,60-b,MIN,,6803.7,,6781.6,
Gunawan2021,60-c,MIN,,7229.8,,7081.2,
Gunawan2021,60-d,MIN,,5336.5,,5331.9,
Gunawan2021,60-e,MIN,,7024.9,,6969,
Gunawan2021,100-a,MIN,,9218.3,,9205.8,
Gunawan2021,100-b,MIN,,10594.1,,10331.1,
Gunawan2021,100-c,MIN,,10554.4,,10468,
Gunawan2021,100-d,MIN,,9972.1,,9958.4,
Gunawan2021,100-e,MIN,,10698.3,,10584.5,
Gunawan2021,200-a,MIN,,18564.6,,18499.7,
Gunawan2021,200-b,MIN,,20653.1,,20510,
Gunawan2021,200-c,MIN,,20202.8,,19912.9,
Gunawan2021,200-d,MIN,,19543.6,,19268.2,
Gunawan2021,200-e,MIN,,20397.3,,19983.1,
Gunawan2021,300-a,MIN,,28512.5,,28416.5,
Gunawan2021,300-b,MIN,,30200.3,,29635.5,
Gunawan2021,300-c,MIN,,29104.1,,28734.1,
Gunawan2021,300-d,MIN,,29461.2,,29366.6,
Gunawan2021,300-e,MIN,,28745.3,,28436.4,
Gunawan2021,Set 4 - 40 nodes,MIN,,4283.5,,4270.2,
Gunawan2021,Set 5 - 60 nodes,MIN,,6351.4,,6304.3,
Gunawan2021,Set 5 - 100 nodes,MIN,,10207.4,,10109.6,
Gunawan2021,Set 7 - 200 nodes,MIN,,19872.3,,19634.8,
Gunawan2021,Set 8 - 300 nodes,MIN,,29204.7,,28917.8,
Groer2010,1,MIN,1,524.61,,524.61,
Groer2010,2,MIN,1,845.05,,842.37,
Groer2010,3,MIN,1,827.39,,827.39,
Groer2010,4,MIN,1,1034.94,,1032.12,
Groer2010,5,MIN,1,1311.89,,1307.36,
Groer2010,6,MIN,1,555.43,,555.43,
Groer2010,7,MIN,1,912.89,,909.68,
Groer2010,8,MIN,1,865.94,,865.94,
Groer2010,9,MIN,1,1169.1,,1164.12,
Groer2010,10,MIN,1,1414.35,,1410.97,
Groer2010,11,MIN,1,1042.11,,1042.11,
Groer2010,12,MIN,1,819.56,,819.56,
Groer2010,13,MIN,1,1546.6,,1542.86,
Groer2010,14,MIN,1,866.37,,866.37,
Groer2010,10,MIN,1,5724.69,,5715.1,
Groer2010,20,MIN,1,8523.41,,8466.92,
Groer2010,30,MIN,1,11104.8,,11047.01,
Groer2010,40,MIN,1,13690.86,,13635.31,
Groer2010,50,MIN,1,6472.39,,6460.98,
Groer2010,60,MIN,1,8468.49,,8414.75,
Groer2010,70,MIN,1,10252.16,,10195.59,
Groer2010,80,MIN,1,11923.2,,11910.43,
Groer2010,90,MIN,1,588.31,,588.31,
Groer2010,100,MIN,1,751.22,,747.95,
Groer2010,110,MIN,1,940.39,,938.64,
Groer2010,120,MIN,1,1138.61,,1136.87,
Groer2010,130,MIN,1,871.75,,867.87,
Groer2010,140,MIN,1,1098.42,,1088.01,
Groer2010,150,MIN,1,1372.43,,1362.47,
Groer2010,160,MIN,1,1650.08,,1641.91,
Groer2010,170,MIN,1,710.38,,707.79,
Groer2010,180,MIN,1,1015.72,,1013.85,
Groer2010,190,MIN,1,1384.42,,1382.17,
Groer2010,200,MIN,1,1850.07,,1844.93,
Groer2010,100A,MIN,1,2077.12,,2071.31,
Groer2010,100B,MIN,1,1944.26,,1940.61,
Groer2010,100C,MIN,1,1406.2,,1406.2,
Groer2010,100D,MIN,1,1597.6,,1593.3,
Groer2010,150A,MIN,1,3057.73,,3055.88,
Groer2010,150B,MIN,1,2808.01,,2801.34,
Groer2010,150C,MIN,1,2382.26,,2382.26,
Groer2010,150D,MIN,1,2663.15,,2661.84,
Groer2010,385,MIN,1,24602.26,,24525.03,
Grenouilleau2019,Small_01,MIN,,1150528.85,,1001922.79,
Grenouilleau2019,Small_02,MIN,,1280565.37,,1051504.59,
Grenouilleau2019,Small_03,MIN,,1255270.51,,1048994.79,
Grenouilleau2019,Small_04,MIN,,1335133.74,,1188032.84,
Grenouilleau2019,Small_05,MIN,,1215604.27,,1075480.95,
Grenouilleau2019,Small_06,MIN,,1186513.28,,1051132.77,
Grenouilleau2019,Small_07,MIN,,1138382.32,,966833.28,
Grenouilleau2019,Small_08,MIN,,1042276.78,,956056.27,
Grenouilleau2019,Small_09,MIN,,1183201.19,,1007451.18,
Grenouilleau2019,Small_10,MIN,,1130063.19,,963391.38,
Grenouilleau2019,Small_11,MIN,,1244545.95,,1087580.95,
Grenouilleau2019,Small_12,MIN,,1116505.44,,955662.29,
Grenouilleau2019,Small_13,MIN,,1070766.14,,986339.54,
Grenouilleau2019,Small_14,MIN,,997946.76,,927882.28,
Grenouilleau2019,Small_15,MIN,,1366852.11,,1123416.86,
Grenouilleau2019,Small_16,MIN,,1263805.39,,1116903.18,
Grenouilleau2019,Small_17,MIN,,1040816.36,,939885.29,
Grenouilleau2019,Small_18,MIN,,1033234.67,,932547.24,
Grenouilleau2019,Small_19,MIN,,1176267.76,,1040813.51,
Grenouilleau2019,Small_20,MIN,,1141223.34,,1008533.86,
Grenouilleau2019,Medium_01,MIN,,1387766.74,,1081305.18,
Grenouilleau2019,Medium_02,MIN,,764033.19,,649277.75,
Grenouilleau2019,Medium_03,MIN,,1066939.71,,826778.72,
Grenouilleau2019,Medium_04,MIN,,698931.17,,659917.34,
Grenouilleau2019,Medium_05,MIN,,609918.1,,594481.4,
Grenouilleau2019,Medium_06,MIN,,704931.93,,627804.64,
Grenouilleau2019,Medium_07,MIN,,889382.71,,844053.29,
Grenouilleau2019,Medium_08,MIN,,695492.88,,559769.34,
Grenouilleau2019,Medium_09,MIN,,655755.5,,540411.7,
Grenouilleau2019,Medium_10,MIN,,773141.13,,738833.99,
Grenouilleau2019,Medium_11,MIN,,873310.67,,834727.72,
Grenouilleau2019,Medium_12,MIN,,574721.15,,524259.2,
Grenouilleau2019,Medium_13,MIN,,816774.91,,658848.83,
Grenouilleau2019,Medium_14,MIN,,606313.06,,541961.29,
Grenouilleau2019,Medium_15,MIN,,671760.95,,595359.66,
Grenouilleau2019,Medium_16,MIN,,826898.21,,705922.75,
Grenouilleau2019,Medium_17,MIN,,716435.76,,638842.83,
Grenouilleau2019,Medium_18,MIN,,1933365.62,,1510478.67,
Grenouilleau2019,Medium_19,MIN,,560813.02,,532946.69,
Grenouilleau2019,Medium_20,MIN,,683449.57,,605117.08,
Grenouilleau2019,Large_01,MIN,,1150528.85,,1001922.79,
Grenouilleau2019,Large_02,MIN,,1280565.37,,1051504.59,
Grenouilleau2019,Large_03,MIN,,1255270.51,,1048994.79,
Grenouilleau2019,Large_04,MIN,,1335133.74,,1188032.84,
Grenouilleau2019,Large_05,MIN,,1215604.27,,1075480.95,
Grenouilleau2019,Large_06,MIN,,1186513.28,,1051132.77,
Grenouilleau2019,Large_07,MIN,,1138382.32,,966833.28,
Grenouilleau2019,Large_08,MIN,,1042276.78,,956056.27,
Grenouilleau2019,Large_09,MIN,,1183201.19,,1007451.18,
Grenouilleau2019,Large_10,MIN,,1130063.19,,963391.38,
Grenouilleau2019,Large_11,MIN,,1244545.95,,1087580.95,
Grenouilleau2019,Large_12,MIN,,1116505.44,,955662.29,
Grenouilleau2019,Large_13,MIN,,1070766.14,,986339.54,
Grenouilleau2019,Large_14,MIN,,997946.76,,927882.28,
Grenouilleau2019,Large_15,MIN,,1366852.11,,1123416.86,
Grenouilleau2019,Large_16,MIN,,1263805.39,,1116903.18,
Grenouilleau2019,Large_17,MIN,,1040816.36,,939885.29,
Grenouilleau2019,Large_18,MIN,,1033234.67,,932547.24,
Grenouilleau2019,Large_19,MIN,,1176267.76,,1040813.51,
Grenouilleau2019,Large_20,MIN,,1141223.34,,1008533.86,
Rochat1995,100a,MIN,,2062.27,1000,2047.9,1005.5
Rochat1995,100b,MIN,,1940.61,1000,1940.61,1003.9
Rochat1995,100c,MIN,,1421.59,1000,1407.44,1071
Rochat1995,100d,MIN,,1581.25,1000,1581.25,1001.2
Rochat1995,150a,MIN,,3077.77,2100,3070.91,2100.43
Rochat1995,150b,MIN,,2735.16,2100,2733.6,2101.9
Rochat1995,150c,MIN,,2367.65,2100,2364.31,2118
Rochat1995,150d,MIN,,2668.34,2100,2663.2,2122
Mancini2017_RED,C101-25,MIN,,2807.65,,2708.97,
Mancini2017_RED,C201-25,MIN,,3027.98,,2743.54,
Mancini2017_RED,R101-25,MIN,,3452.14,,3008.98,
Mancini2017_RED,RC101-25,MIN,,3461.77,,2886.68,
Mancini2017_RED,C101-50,MIN,,3513.01,,3039.99,
Mancini2017_RED,C201-50,MIN,,3617.78,,3113.98,
Mancini2017_RED,R101-50,MIN,,3889.88,,3339.93,
Mancini2017_RED,RC101-50,MIN,,3913.73,,3301.19,
Mancini2017,C101-25,MIN,,2807.65,,2634.76,
Mancini2017,C201-25,MIN,,3027.98,,2743.54,
Mancini2017,R101-25,MIN,,3452.14,,2954.91,
Mancini2017,RC101-25,MIN,,3461.77,,2886.68,
Mancini2017,C101-50,MIN,,3513.01,,3039.99,
Mancini2017,C201-50,MIN,,3617.78,,3113.98,
Mancini2017,R101-50,MIN,,3889.88,,3339.93,
Mancini2017,RC101-50,MIN,,3913.73,,3301.19,
Villegas2013,ttrp1,MIN,10,568.55,,564.82,
Villegas2013,ttrp2,MIN,10,617.44,,612.38,
Villegas2013,ttrp3,MIN,10,619.72,,618.04,
Villegas2013,ttrp4,MIN,10,817.2,,798.53,
Villegas2013,ttrp5,MIN,10,864.05,,839.62,
Villegas2013,ttrp6,MIN,10,1041.91,,947.95,
Villegas2013,ttrp7,MIN,10,831.58,,830.55,
Villegas2013,ttrp8,MIN,10,882.7,,872.36,
Villegas2013,ttrp9,MIN,10,935.67,,914.23,
Villegas2013,ttrp10,MIN,10,1059.61,,1037.83,
Villegas2013,ttrp11,MIN,10,1124.2,,1093.29,
Villegas2013,ttrp12,MIN,10,1170.47,,1149.95,
Villegas2013,ttrp13,MIN,10,1329.69,,1287.41,
Villegas2013,ttrp14,MIN,10,1388.62,,1336.62,
Villegas2013,ttrp15,MIN,10,1460.61,,1418.52,
Villegas2013,ttrp16,MIN,10,1006.1,,1002.19,
Villegas2013,ttrp17,MIN,10,1031.97,,1026.33,
Villegas2013,ttrp18,MIN,10,1117.81,,1106.51,
Villegas2013,ttrp19,MIN,10,821.39,,814.05,
Villegas2013,ttrp20,MIN,10,860.42,,849.31,
Villegas2013,ttrp21,MIN,10,914.4,,909.06,
Mendoza2013,A-n32-k5,MIN,10,877.75,23.6,854.82,46.93
Mendoza2013,A-n33-k5,MIN,10,722.58,23.71,709.44,43.46
Mendoza2013,A-n33-k6,MIN,10,813.3,21.81,794.05,34.4
Mendoza2013,A-n34-k5,MIN,10,847.43,25.18,826.87,45.58
Mendoza2013,A-n36-k5,MIN,10,905.28,32.5,870.25,72.5
Mendoza2013,A-n37-k5,MIN,10,723.95,36.6,709.51,92.78
Mendoza2013,A-n37-k6,MIN,10,1052.05,29.81,1030.97,48.01
Mendoza2013,A-n38-k5,MIN,10,783.32,34.41,777.09,64.28
Mendoza2013,A-n39-k5,MIN,10,929.61,39.18,874.84,77.42
Mendoza2013,A-n39-k6,MIN,10,897.31,37.48,876.6,75.85
Mendoza2013,A-n44-k6,MIN,10,1061.33,51.41,1026.45,108.29
Mendoza2013,A-n45-k6,MIN,10,1054.23,52.93,1026.87,94.83
Mendoza2013,A-n45-k7,MIN,10,1341.96,51.52,1270.94,93.71
Mendoza2013,A-n46-k7,MIN,10,1049.21,55.76,1002.29,99.32
Mendoza2013,A-n48-k7,MIN,10,1266.07,62.42,1203,141.43
Mendoza2013,A-n53-k7,MIN,10,1184.22,84.73,1129.76,186.19
Mendoza2013,A-n54-k7,MIN,10,1338.94,94.22,1293,182.3
Mendoza2013,A-n55-k9,MIN,10,1227.34,89.12,1182.5,125.42
Mendoza2013,A-n60-k9,MIN,10,1599.47,117.13,1529.83,314.09
Mendoza2013,E-n22-k4,MIN,10,418.27,8.98,411.67,11.93
Mendoza2013,E-n33-k4,MIN,10,888.33,30.27,854.91,69.4
Mendoza2013,E-n51-k5,MIN,10,580.02,88.33,552.64,244.34
Mendoza2013,P-n16-k8,MIN,10,514.73,3.24,512.82,3.29
Mendoza2013,P-n19-k2,MIN,10,224.06,10.05,224.06,22.18
Mendoza2013,P-n20-k2,MIN,10,235.84,11.76,234.36,26.93
Mendoza2013,P-n21-k2,MIN,10,220.44,13.51,218.96,32.32
Mendoza2013,P-n22-k2,MIN,10,231.68,14.87,231.26,43.84
Mendoza2013,P-n22-k8,MIN,10,687.94,6.81,681.06,7.3
Mendoza2013,P-n23-k8,MIN,10,630.49,7.32,619.61,7.78
Mendoza2013,P-n40-k5,MIN,10,486.82,43.31,472.5,81.68
Mendoza2013,P-n45-k5,MIN,10,552.78,61.06,534.52,156.92
Mendoza2013,P-n50-k10,MIN,10,791.41,62.15,758.78,77.62
Mendoza2013,P-n50-k7,MIN,10,618.65,71.34,587.19,133.82
Mendoza2013,P-n50-k8,MIN,10,707.67,65.21,669.28,91.7
Mendoza2013,P-n51-k10,MIN,10,851.15,65.45,810.01,79.14
Mendoza2013,P-n55-k10,MIN,10,787.05,85.99,746.74,128.5
Mendoza2013,P-n55-k15,MIN,10,1103.21,84.77,1068.05,88.75
Mendoza2013,P-n55-k7,MIN,10,627.62,99.88,591.24,213.34
Mendoza2013,P-n60-k10,MIN,10,848.82,108.56,804.42,156.78
Mendoza2013,P-n60-k15,MIN,10,1134,105.78,1085.49,112.74
Accorsi2020,coordP133112.dat,MIN,10,1710.7,18.6,1703.36,87.5
Accorsi2020,coordP112222.dat,MIN,10,728.3,7.3,728.3,11.4
Accorsi2020,coordP131112.dat,MIN,10,1928.1,17.5,1909.36,55.5
Accorsi2020,coordP121112.dat,MIN,10,2274.69,30.3,2254.9,66.6
Accorsi2020,coordP131212.dat,MIN,10,1982.1,17.8,1965.32,35.2
Accorsi2020,coordP123122.dat,MIN,10,1950.55,39.2,1917.22,94.1
Accorsi2020,coordP133122.dat,MIN,10,1401.64,22.8,1400.83,79.8
Accorsi2020,coordP121122.dat,MIN,10,2195.41,35.7,2157.37,74.7
Accorsi2020,coordP131122.dat,MIN,10,1844.31,19,1839.69,60.6
Accorsi2020,coordP113112.dat,MIN,10,1242.55,7.2,1238.87,49.9
Accorsi2020,coordP113222.dat,MIN,10,1018.29,6.8,1018.29,34.6
Accorsi2020,coordP122212.dat,MIN,10,1471.77,29.7,1470.79,111.5
Accorsi2020,coordP111112.dat,MIN,10,1467.97,7.3,1467.74,8.7
Accorsi2020,coordP111212.dat,MIN,10,1396.17,6.6,1394.81,7.6
Accorsi2020,coordP123212.dat,MIN,10,1779.97,39.9,1775.68,113
Accorsi2020,coordP132112.dat,MIN,10,1451.17,22,1446.17,77.4
Accorsi2020,coordP113122.dat,MIN,10,1245.73,8.5,1245.31,44.5
Accorsi2020,coordP112122.dat,MIN,10,1102.41,8.9,1102.26,68.3
Accorsi2020,coordP113212.dat,MIN,10,902.3,6.2,902.26,50.3
Accorsi2020,coordP123112.dat,MIN,10,1974.56,30.4,1973.41,117.7
Accorsi2020,coordP121212.dat,MIN,10,2221.91,30.2,2218.5,71.6
Accorsi2020,coordP132122.dat,MIN,10,1447.45,22.6,1446.2,96.5
Accorsi2020,coordP133212.dat,MIN,10,1200.84,14.1,1198.09,31.6
Accorsi2020,coordP133222.dat,MIN,10,1153.42,19.4,1152.48,94.1
Accorsi2020,coordP123222.dat,MIN,10,1397.67,28.1,1390.97,56.1
Accorsi2020,coordP121222.dat,MIN,10,2258.67,37,2246.08,121.5
Accorsi2020,coordP111122.dat,MIN,10,1449.87,7.7,1448.87,14.7
Accorsi2020,coordP122122.dat,MIN,10,1732.72,37.4,1711.35,113.1
Accorsi2020,coordP132222.dat,MIN,10,933.47,18.6,932.21,75
Accorsi2020,coordP112212.dat,MIN,10,793.1,6.5,791.78,9.2
Accorsi2020,coordP112112.dat,MIN,10,1169.9,7.9,1168.65,69.2
Accorsi2020,coordP132212.dat,MIN,10,1207.98,17.7,1206.39,82.7
Accorsi2020,coordP122222.dat,MIN,10,1084.96,31.1,1083.09,87.8
Accorsi2020,coordP111222.dat,MIN,10,1435.95,7.9,1435.12,15.5
Accorsi2020,coordP122112.dat,MIN,10,2100.49,35.1,2088.25,113.5
Accorsi2020,coordP131222.dat,MIN,10,1807.91,18.2,1797.42,51.5
Accorsi2020,xsttrp64,MIN,10,557.56,1,557.56,1
Accorsi2020,xsttrp27,MIN,10,661.35,2,661.35,2
Accorsi2020,xsttrp42,MIN,10,787.92,4.8,787.92,6.8
Accorsi2020,xsttrp8,MIN,10,538.4,3,538.4,5
Accorsi2020,xsttrp47,MIN,10,1091.56,17.6,1089.03,34.9
Accorsi2020,xsttrp60,MIN,10,645.86,3.3,645.86,5.3
Accorsi2020,xsttrp69,MIN,10,882.53,18.2,882.53,31.2
Accorsi2020,xsttrp3,MIN,10,696.03,3,696.03,4
Accorsi2020,xsttrp71,MIN,10,867.24,23.3,866.29,34.9
Accorsi2020,xsttrp70,MIN,10,830.99,42.8,830.95,60.2
Accorsi2020,xsttrp31,MIN,10,859.68,9.2,859.29,15.7
Accorsi2020,xsttrp35,MIN,10,651.75,4,651.75,5
Accorsi2020,xsttrp46,MIN,10,1042.92,19.1,1040.97,38.7
Accorsi2020,xsttrp7,MIN,10,624.39,2.4,624.39,2.8
Accorsi2020,xsttrp73,MIN,10,485.42,1,485.42,1
Accorsi2020,xsttrp55,MIN,10,607.79,3.9,607.79,6
Accorsi2020,xsttrp38,MIN,10,934.46,27.1,933.7,43
Accorsi2020,xsttrp12,MIN,10,918.82,9.5,917.31,16.5
Accorsi2020,xsttrp62,MIN,10,642.4,4,642.4,5
Accorsi2020,xsttrp40,MIN,10,902.4,26.6,902.33,40.7
Accorsi2020,xsttrp10,MIN,10,522.54,3.7,522.54,5
Accorsi2020,xsttrp36,MIN,10,957.13,24.7,954.07,43.9
Accorsi2020,xsttrp6,MIN,10,586.87,2.1,586.87,3.1
Accorsi2020,xsttrp16,MIN,10,778.45,15.6,777.69,25.5
Accorsi2020,xsttrp33,MIN,10,671.87,3.5,671.87,4.5
Accorsi2020,xsttrp74,MIN,10,573.69,3,573.69,5
Accorsi2020,xsttrp77,MIN,10,594.29,2,594.29,3
Accorsi2020,xsttrp28,MIN,10,851.23,11.9,850.66,21.9
Accorsi2020,xsttrp48,MIN,10,1012.26,18.4,1010.24,29.8
